,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
4489,2013-07-31,42.5,0.0,11.6,0.031,27.790001,0.0,10.85,0.0,24.860001,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82820.61314668512
4490,2013-08-01,43.07,0.0,11.4,0.0,27.98,0.0,11.03,0.0,25.1,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81392.67154070779
4491,2013-08-02,43.130001,0.0,11.51,0.0,28.18,0.0,11.15,0.0,25.1,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82178.0394239953
4492,2013-08-05,43.09,0.0,11.44,0.0,28.15,0.0,11.18,0.0,25.08,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81678.25986190324
4493,2013-08-06,42.810001,0.0,11.46,0.0,28.08,0.0,11.17,0.0,24.75,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81821.05402250099
4494,2013-08-07,42.630001,0.0,11.54,0.0,28.120001000000002,0.0,11.0,0.0,24.6,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82392.2306648919
4495,2013-08-08,42.82,0.0,11.57,0.0,28.41,0.0,11.04,0.0,24.92,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82606.42190578852
4496,2013-08-09,42.700001,0.0,11.58,0.0,28.48,0.0,11.04,0.0,25.02,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82677.81898608737
4497,2013-08-12,42.68,0.0,11.51,0.0,28.35,0.0,11.06,0.0,25.209999,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,82178.0394239953
4498,2013-08-13,42.77,0.0,11.36,0.0,28.5,0.0,11.15,0.0,25.41,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81107.08321951232
4499,2013-08-14,42.549999,0.0,11.37,0.0,28.51,0.0,11.13,0.0,25.389999,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81178.48029981117
4500,2013-08-15,41.93,0.0,11.24,0.0,28.459999,0.0,11.02,0.0,25.17,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,80250.31825592593
4501,2013-08-16,41.799999,0.0,11.19,0.0,28.48,0.0,11.04,0.0,25.02,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,79893.33285443159
4502,2013-08-19,41.529999,0.0,11.1,0.0,28.26,0.0,10.98,0.0,24.629998999999998,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,79250.75913174178
4503,2013-08-20,41.759997999999996,0.0,11.18,0.0,28.290001,0.0,10.89,0.0,24.48,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,79821.93577413273
4504,2013-08-21,41.529999,0.0,11.07,0.0,27.99,0.0,10.73,0.0,24.09,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,79036.5678908452
4505,2013-08-22,41.91,0.0,11.16,0.0,28.34,0.0,10.81,0.0,24.32,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,79679.14161353499
4506,2013-08-23,42.080002,0.0,11.27,0.0,28.5,0.0,10.92,0.0,24.540001,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,80464.50949682252
4507,2013-08-26,41.950001,0.0,11.32,0.0,28.35,0.0,10.85,0.0,24.34,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,80821.49489831686
4508,2013-08-27,41.240002000000004,0.0,11.45,0.0,27.82,0.0,10.76,0.0,23.82,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81749.65694220211
4509,2013-08-28,41.360001000000004,0.0,11.36,0.0,27.74,0.0,10.76,0.0,23.709999,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81107.08321951232
4510,2013-08-29,41.490002000000004,0.0,11.43,0.0,27.690001000000002,0.0,10.79,0.0,23.91,0.0,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,VUSTX,2379.9026766288825,81606.86278160439
4511,2013-08-30,41.299999,0.0,11.42,0.031,27.43,0.0,10.68,0.0,24.07,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,81756.796650232
4512,2013-09-03,41.470001,0.0,11.28,0.0,27.790001,0.0,10.95,0.0,24.24,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,80754.52418691918
4513,2013-09-04,41.810001,0.0,11.25,0.0,27.9,0.0,11.08,0.0,24.41,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,80539.75151620929
4514,2013-09-05,41.880001,0.0,11.1,0.0,27.91,0.0,11.05,0.0,24.66,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79465.88816265983
4515,2013-09-06,41.91,0.0,11.15,0.0,28.110001,0.0,11.07,0.0,24.9,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79823.842613843
4516,2013-09-09,42.369999,0.0,11.16,0.0,28.35,0.0,11.31,0.0,25.48,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79895.43350407961
4517,2013-09-10,42.689999,0.0,11.09,0.0,28.719998999999998,0.0,11.41,0.0,25.879998999999998,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79394.2972724232
4518,2013-09-11,42.82,0.0,11.17,0.0,28.940001000000002,0.0,11.4,0.0,25.98,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79967.02439431625
4519,2013-09-12,42.669998,0.0,11.17,0.0,28.799999,0.0,11.32,0.0,25.780001000000002,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79967.02439431625
4520,2013-09-13,42.790001000000004,0.0,11.2,0.0,28.92,0.0,11.35,0.0,25.790001,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,80181.79706502614
4521,2013-09-16,43.009997999999996,0.0,11.14,0.0,29.110001,0.0,11.47,0.0,26.059998999999998,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,79752.25172360636
4522,2013-09-17,43.23,0.0,11.22,0.0,29.120001000000002,0.0,11.48,0.0,26.23,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,80324.97884549941
4523,2013-09-18,43.740002000000004,0.0,11.35,0.0,29.950001,0.0,11.75,0.0,26.59,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,81255.6604185756
4524,2013-09-19,43.68,0.0,11.29,0.0,29.719998999999998,0.0,11.69,0.0,26.85,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,80826.1150771558
4525,2013-09-20,43.18,0.196,11.34,0.0,29.48,0.099,11.59,0.034,26.219998999999998,0.207,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,81184.06952833897
4526,2013-09-23,42.98,0.0,11.41,0.0,29.370001000000002,0.0,11.62,0.0,26.309998999999998,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,81685.20575999538
4527,2013-09-24,42.919998,0.0,11.52,0.0,29.34,0.0,11.61,0.0,26.17,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,82472.70555259832
4528,2013-09-25,42.84,0.0,11.55,0.0,29.4,0.0,11.61,0.0,26.1,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,82687.47822330821
4529,2013-09-26,43.009997999999996,0.0,11.48,0.0,29.43,0.0,11.71,0.0,26.0,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,82186.3419916518
4530,2013-09-27,42.84,0.0,11.5,0.0,29.4,0.0,11.66,0.0,25.83,0.0,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,VUSTX,2386.3630078876827,82329.52377212505
4531,2013-09-30,42.619999,0.0,11.49,0.03,29.219998999999998,0.0,11.56,0.0,25.59,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82472.70555259832
4532,2013-10-01,43.009997999999996,0.0,11.46,0.0,29.459999,0.0,11.56,0.0,25.82,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82945.58861106916
4533,2013-10-02,42.970001,0.0,11.47,0.0,29.440001000000002,0.0,11.53,0.0,25.92,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82962.85912389832
4534,2013-10-03,42.580002,0.0,11.46,0.0,29.32,0.0,11.49,0.0,26.059998999999998,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82905.2335155102
4535,2013-10-04,42.889998999999996,0.0,11.44,0.0,29.24,0.0,11.54,0.0,26.219998999999998,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,83120.75808974021
4536,2013-10-07,42.5,0.0,11.48,0.0,29.17,0.0,11.36,0.0,26.049999,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82444.21321405584
4537,2013-10-08,41.939999,0.0,11.48,0.0,28.84,0.0,11.32,0.0,26.0,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,81984.90370259422
4538,2013-10-09,41.919998,0.0,11.4,0.0,28.77,0.0,11.49,0.0,26.059998999999998,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,82387.77983531068
4539,2013-10-10,42.860001000000004,0.0,11.41,0.0,29.290001,0.0,11.6,0.0,26.49,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,83600.5440990321
4540,2013-10-11,43.16,0.0,11.41,0.0,29.459999,0.0,11.7,0.0,26.65,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84170.17829470696
4541,2013-10-14,43.34,0.0,11.34,0.0,29.57,0.0,11.71,0.0,26.74,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84394.13649811715
4542,2013-10-15,43.02,0.0,11.32,0.0,29.530001000000002,0.0,11.66,0.0,26.59,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84076.45670989466
4543,2013-10-16,43.619999,0.0,11.44,0.0,29.719998999999998,0.0,11.77,0.0,26.799999,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84742.40153547996
4544,2013-10-17,43.939999,0.0,11.54,0.0,30.129998999999998,0.0,11.86,0.0,26.92,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85471.08427985097
4545,2013-10-18,44.25,0.0,11.56,0.0,30.33,0.0,11.91,0.0,27.030001000000002,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85896.32768388683
4546,2013-10-21,44.240002000000004,0.0,11.52,0.0,30.41,0.0,11.91,0.0,27.02,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85960.8497694976
4547,2013-10-22,44.470001,0.0,11.64,0.0,30.790001,0.0,11.98,0.0,27.15,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,86624.48835024238
4548,2013-10-23,44.259997999999996,0.0,11.69,0.0,30.6,0.0,11.78,0.0,26.76,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85551.13917605771
4549,2013-10-24,44.43,0.0,11.64,0.0,30.799999,0.0,11.85,0.0,26.700001,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85841.31470316408
4550,2013-10-25,44.59,0.0,11.68,0.0,30.799999,0.0,11.77,0.0,26.68,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85629.57951325885
4551,2013-10-28,44.619999,0.0,11.64,0.0,30.66,0.0,11.8,0.0,26.790001,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85687.38034651527
4552,2013-10-29,44.84,0.0,11.66,0.0,30.73,0.0,11.81,0.0,26.9,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85895.1891998009
4553,2013-10-30,44.580002,0.0,11.6,0.0,30.58,0.0,11.82,0.0,26.9,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85777.8465258018
4554,2013-10-31,44.419998,0.0,11.61,0.032,30.42,0.0,11.76,0.0,26.780001000000002,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85355.71531916255
4555,2013-11-01,44.52,0.0,11.49,0.0,30.24,0.0,11.71,0.0,26.620001000000002,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84895.57627792914
4556,2013-11-04,44.720001,0.0,11.5,0.0,30.42,0.0,11.71,0.0,26.67,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,85118.63783056958
4557,2013-11-05,44.59,0.0,11.37,0.0,30.190001000000002,0.0,11.63,0.0,26.32,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84336.00154649784
4558,2013-11-06,44.720001,0.0,11.38,0.0,30.450001,0.0,11.74,0.0,26.35,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,84874.43612997016
4559,2013-11-07,44.099998,0.0,11.46,0.0,30.040001,0.0,11.55,0.0,25.99,0.0,VPACX,2378.105696441705,VEURX,940.8248730900405,VEIEX,1074.2829953445137,83650.11597135529
4560,2013-11-08,44.700001,0.0,11.21,0.0,30.120001000000002,0.0,11.62,0.0,25.940001000000002,0.0,VUSTX,2465.083692475701,VEURX,940.8248730900405,VUSTX,2485.8966970133524,83838.13628446918
4561,2013-11-11,44.75,0.0,11.22,0.0,30.24,0.0,11.58,0.0,25.73,0.0,VUSTX,2465.083692475701,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84000.54413231
4562,2013-11-12,44.66,0.0,11.21,0.0,30.08,0.0,11.62,0.0,25.6,0.0,VUSTX,2465.083692475701,VEURX,940.8248730900405,VUSTX,2485.8966970133524,83800.5023487207
4563,2013-11-13,45.060001,0.0,11.25,0.0,30.139999,0.0,11.66,0.0,25.49,0.0,VUSTX,2465.083692475701,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84054.9901158608
4564,2013-11-14,45.259997999999996,0.0,11.32,0.0,30.25,0.0,11.73,0.0,25.809998999999998,0.0,VUSTX,2465.083692475701,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84505.05041998981
4565,2013-11-15,45.459998999999996,0.0,11.33,0.0,30.43,0.0,11.89,0.0,26.09,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84723.90870104091
4566,2013-11-18,45.23,0.0,11.39,0.0,30.48,0.0,11.88,0.0,26.540001,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84896.61392461903
4567,2013-11-19,45.110001000000004,0.0,11.31,0.0,30.43,0.0,11.87,0.0,26.42,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84627.21112330628
4568,2013-11-20,44.959998999999996,0.0,11.14,0.0,30.129998999999998,0.0,11.8,0.0,26.26,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,83757.93152878185
4569,2013-11-21,45.380001,0.0,11.15,0.0,30.35,0.0,11.8,0.0,26.08,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,83989.77290865667
4570,2013-11-22,45.599998,0.0,11.24,0.0,30.559998999999998,0.0,11.81,0.0,26.190001000000002,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84434.56571580908
4571,2013-11-25,45.540001000000004,0.0,11.27,0.0,30.51,0.0,11.74,0.0,26.09,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84297.67356060958
4572,2013-11-26,45.599998,0.0,11.31,0.0,30.51,0.0,11.73,0.0,25.940001000000002,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84373.61960659293
4573,2013-11-27,45.73,0.0,11.29,0.0,30.65,0.0,11.74,0.0,26.02,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2485.8966970133524,84479.10697678244
4574,2013-11-29,45.700001,0.0,11.29,0.031,30.76,0.0,11.75,0.0,26.24,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2492.7224541087835,84683.15033232696
4575,2013-12-02,45.549999,0.0,11.2,0.0,30.52,0.0,11.7,0.0,26.09,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2492.7224541087835,84115.55823242964
4576,2013-12-03,45.400002,0.0,11.23,0.0,30.209999,0.0,11.63,0.0,25.85,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2492.7224541087835,83734.25450128985
4577,2013-12-04,45.360001000000004,0.0,11.14,0.0,30.09,0.0,11.56,0.0,25.73,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2492.7224541087835,83232.58268319385
4578,2013-12-05,45.209998999999996,0.0,11.11,0.0,29.959999,0.0,11.48,0.0,25.76,0.0,VPACX,2348.9821897182246,VEURX,940.8248730900405,VUSTX,2492.7224541087835,82847.57426006654
4579,2013-12-06,45.68,0.0,11.14,0.0,30.309998999999998,0.0,11.59,0.0,26.049999,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83510.03268014033
4580,2013-12-09,45.759997999999996,0.0,11.17,0.0,30.379998999999998,0.0,11.57,0.0,26.200001,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83734.9250482197
4581,2013-12-10,45.599998,0.0,11.25,0.0,30.23,0.0,11.56,0.0,26.15,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,84334.63802976468
4582,2013-12-11,45.049999,0.0,11.16,0.0,30.030001000000002,0.0,11.41,0.0,25.780001000000002,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83659.96092552657
4583,2013-12-12,44.939999,0.0,11.13,0.0,29.75,0.0,11.41,0.0,25.6,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83435.0685574472
4584,2013-12-13,44.98,0.0,11.17,0.0,29.709999,0.0,11.37,0.0,25.59,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83734.9250482197
4585,2013-12-16,45.279999,0.0,11.14,0.0,30.09,0.0,11.37,0.0,25.67,0.0,VUSTX,2443.869262013844,VUSTX,2559.820553189789,VUSTX,2492.7224541087835,83510.03268014033
4586,2013-12-17,45.169998,0.0,11.09,0.091,29.91,0.0,11.34,0.0,25.559998999999998,0.0,VUSTX,2463.922652712064,VUSTX,2580.825392715512,VUSTX,2513.1767141019213,83817.38558318213
4587,2013-12-18,45.880001,0.0,11.03,0.0,30.27,0.0,11.5,0.0,25.860001,0.0,VUSTX,2463.922652712064,VUSTX,2580.825392715512,VUSTX,2513.1767141019213,83363.91009761035
4588,2013-12-19,45.580002,0.22699999999999998,11.02,0.0,30.34,0.11599999999999999,11.28,0.146,25.5,0.126,VUSTX,2463.922652712064,VUSTX,2580.825392715512,VUSTX,2513.1767141019213,83288.33085001505
4589,2013-12-20,45.889998999999996,0.0,11.17,0.0,30.48,0.0,11.38,0.0,25.450001,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,84422.01956394449
4590,2013-12-23,46.16,0.0,11.11,0.0,30.77,0.0,11.46,0.0,25.549999,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,84397.67403811096
4591,2013-12-24,46.310001,0.0,11.02,0.0,30.83,0.0,11.39,0.0,25.639999,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,84006.48277154774
4592,2013-12-26,46.5,0.0,10.98,0.0,31.0,0.0,11.48,0.0,25.15,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,83968.18388015038
4593,2013-12-27,46.48,0.0,10.95,0.0,31.280001000000002,0.0,11.52,0.0,25.67,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,84083.69433504087
4594,2013-12-30,46.490002000000004,0.0,11.02,0.0,31.370001000000002,0.0,11.6,0.0,25.809998999999998,0.0,VUSTX,2463.922652712064,VEURX,945.7946075010587,VUSTX,2513.1767141019213,84517.21280539295
4595,2013-12-31,46.669998,0.0,10.9,0.032,31.440001000000002,0.0,11.61,0.0,25.860001,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84145.43368363837
4596,2014-01-02,46.259997999999996,0.0,10.99,0.0,30.879998999999998,0.0,11.47,0.0,25.43,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,83631.02531980423
4597,2014-01-03,46.279999,0.0,10.98,0.0,30.889999,0.0,11.48,0.0,25.26,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,83626.23456177433
4598,2014-01-06,46.130001,0.0,11.02,0.0,30.940001000000002,0.0,11.46,0.0,25.049999,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,83683.62471225928
4599,2014-01-07,46.439999,0.0,11.05,0.0,31.120001000000002,0.0,11.48,0.0,25.08,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84107.71277139657
4600,2014-01-08,46.459998999999996,0.0,11.02,0.0,31.1,0.0,11.49,0.0,25.02,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84024.6916092558
4601,2014-01-09,46.48,0.0,11.07,0.0,31.1,0.0,11.47,0.0,24.85,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84165.3748710773
4602,2014-01-10,46.630001,0.0,11.2,0.0,31.379998999999998,0.0,11.51,0.0,25.08,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84839.84269393767
4603,2014-01-13,46.029999,0.0,11.25,0.0,31.200001,0.0,11.46,0.0,25.030001000000002,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84447.32558953179
4604,2014-01-14,46.560001,0.0,11.19,0.0,31.5,0.0,11.45,0.0,25.26,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,84879.09657960686
4605,2014-01-15,46.799999,0.0,11.18,0.0,31.65,0.0,11.48,0.0,25.280001000000002,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85131.42091703686
4606,2014-01-16,46.759997999999996,0.0,11.25,0.0,31.66,0.0,11.45,0.0,25.190001000000002,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85296.42959066175
4607,2014-01-17,46.580002,0.0,11.29,0.0,31.48,0.0,11.45,0.0,25.059998999999998,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85130.60004144152
4608,2014-01-21,46.73,0.0,11.29,0.0,31.690001000000002,0.0,11.48,0.0,25.040001,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85408.09581553761
4609,2014-01-22,46.799999,0.0,11.27,0.0,31.66,0.0,11.5,0.0,25.200001,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85371.93512509202
4610,2014-01-23,46.400002,0.0,11.41,0.0,31.67,0.0,11.3,0.0,24.83,0.0,VEURX,892.127131120197,VTSMX,600.9959095037057,VUSTX,2573.2548527106537,85500.71551496896
4611,2014-01-24,45.389998999999996,0.0,11.48,0.0,30.73,0.0,11.1,0.0,24.309998999999998,0.0,VUSTX,2388.0720156205275,VUSTX,2376.2372588307744,VUSTX,2573.2548527106537,84235.23617981926
4612,2014-01-27,45.119999,0.0,11.41,0.0,30.549999,0.0,11.02,0.0,23.99,0.0,VUSTX,2388.0720156205275,VUSTX,2376.2372588307744,VUSTX,2573.2548527106537,83721.60669091792
4613,2014-01-28,45.43,0.0,11.43,0.0,30.84,0.0,11.09,0.0,24.139999,0.0,VUSTX,2388.0720156205275,VUSTX,2376.2372588307744,VUSTX,2573.2548527106537,83868.35797346116
4614,2014-01-29,44.959998999999996,0.0,11.51,0.0,30.459999,0.0,11.08,0.0,23.91,0.0,VUSTX,2388.0720156205275,VUSTX,2376.2372588307744,VUSTX,2573.2548527106537,84455.36310363411
4615,2014-01-30,45.5,0.0,11.49,0.0,30.49,0.0,11.12,0.0,24.09,0.0,VUSTX,2388.0720156205275,VUSTX,2376.2372588307744,VUSTX,2573.2548527106537,84308.61182109086
4616,2014-01-31,45.220001,0.0,11.55,0.032,30.17,0.0,10.96,0.0,23.98,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,84983.66772078979
4617,2014-02-03,44.119999,0.0,11.68,0.0,29.68,0.0,10.75,0.0,23.540001,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,85940.19385098049
4618,2014-02-04,44.48,0.0,11.57,0.0,29.84,0.0,10.74,0.0,23.76,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,85130.82558697296
4619,2014-02-05,44.369999,0.0,11.47,0.0,29.93,0.0,10.76,0.0,23.65,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,84395.03625605704
4620,2014-02-06,44.93,0.0,11.43,0.0,30.5,0.0,10.89,0.0,24.07,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,84100.72052369066
4621,2014-02-07,45.52,0.0,11.43,0.0,30.889999,0.0,11.03,0.0,24.27,0.0,VUSTX,2394.6883190404287,VUSTX,2382.820773314115,VUSTX,2580.384216804744,84100.72052369066
